"Race_Condition","Diagnosis_Condition","Condition_Type","Social_Distance_Score_1","Social_Distance_Score_2","Social_Distance_Score_3","Blame_Attribution_1","Blame_Attribution_2","Blame_Attribution_3","Perceived_Danger_1","Perceived_Danger_2","Perceived_Danger_3","Concern_About_Impact_1","Concern_About_Impact_2","Concern_About_Impact_3","Help_Offering_1","Help_Offering_2","Gender_Participant","Age_of_Participant","Ethnicity_Participant","Community_Type","Political_Affiliation","Previous_Contact_with_Homeless_Population","Social_Desirability_Bias","Reverse_Social_Distance_1","Reverse_Social_Distance_2","Reverse_Social_Distance_3","Mean_Social_Distance","Reverse_Blaming_3","Mean_Blaming_Attribution","Mean_Perceived_Danger","Reverse_Concern_1","Reverse_Concern_2","Reverse_Concern_3","Mean_Concern_About_Impact","Reverse_Help_Offering_1","Reverse_Help_Offering_2","Mean_Help_Offering"
"1","1","1",7,7,7,2,2,6,1,1,1,5,5,7,7,4,"1",18,"2","2","3","5",10,1,1,1,1,2,2,1,3,3,1,2.33333333333333,1,4,2.5
"1","1","1",6,7,7,3,2,5,1,1,1,5,5,6,5,4,"2",20,"1","2","1","3",7,2,1,1,1.33333333333333,3,2.66666666666667,1,3,3,2,2.66666666666667,3,4,3.5
"1","1","1",3,5,6,2,1,7,2,1,1,5,6,6,4,3,"2",19,"2","2","2","2",0,5,3,2,3.33333333333333,1,1.33333333333333,1.33333333333333,3,2,2,2.33333333333333,4,5,4.5
"1","1","1",5,6,6,6,4,4,2,1,2,1,2,3,6,6,"1",44,"2","2","3","3",10,3,2,2,2.33333333333333,4,4.66666666666667,1.66666666666667,7,6,5,6,2,2,2
"1","1","1",4,7,7,2,2,5,2,2,1,7,7,7,2,1,"2",37,"5","2","1","1",4,4,1,1,2,3,2.33333333333333,1.66666666666667,1,1,1,1,6,7,6.5
"1","1","1",4,5,5,4,3,4,4,4,4,5,5,6,2,2,"2",49,"2","2","3","1",8,4,3,3,3.33333333333333,4,3.66666666666667,4,3,3,2,2.66666666666667,6,6,6
"1","1","1",7,7,6,4,3,6,1,2,1,7,7,7,4,6,"2",20,"2","1","1","4",4,1,1,2,1.33333333333333,2,3,1.33333333333333,1,1,1,1,4,2,3
"1","1","1",7,6,7,4,3,4,1,1,1,4,3,1,6,5,"1",19,"2","1","1","3",8,1,2,1,1.33333333333333,4,3.66666666666667,1,4,5,7,5.33333333333333,2,3,2.5
"1","1","1",4,6,5,3,3,5,4,3,4,3,6,5,7,6,"2",30,"3","3","2","2",5,4,2,3,3,3,3,3.66666666666667,5,2,3,3.33333333333333,1,2,1.5
"1","1","1",5,4,6,2,2,6,2,4,2,5,6,6,4,3,"2",20,"2","1","1","2",5,3,4,2,3,2,2,2.66666666666667,3,2,2,2.33333333333333,4,5,4.5
"1","1","1",7,6,7,1,1,2,1,1,1,4,5,5,6,5,"2",27,"2","2","2","3",11,1,2,1,1.33333333333333,6,2.66666666666667,1,4,3,3,3.33333333333333,2,3,2.5
"1","1","1",7,7,7,1,2,6,1,2,1,4,4,3,7,4,"2",21,"2","2","2","2",5,1,1,1,1,2,1.66666666666667,1.33333333333333,4,4,5,4.33333333333333,1,4,2.5
"1","1","1",5,2,7,4,3,4,3,4,4,7,7,7,7,4,"2",34,"3","2","2","4",10,3,6,1,3.33333333333333,4,3.66666666666667,3.66666666666667,1,1,1,1,1,4,2.5
"1","1","1",4,3,5,1,1,7,3,3,2,7,7,7,3,2,"2",22,"2","1","1","2",9,4,5,3,4,1,1,2.66666666666667,1,1,1,1,5,6,5.5
"1","1","1",6,6,7,2,2,6,2,5,2,7,6,7,3,2,"3",20,"2","1","1","2",4,2,2,1,1.66666666666667,2,2,3,1,2,1,1.33333333333333,5,6,5.5
"1","1","1",5,6,5,3,2,5,2,3,2,7,7,7,5,7,"2",51,"2","1","1","3",3,3,2,3,2.66666666666667,3,2.66666666666667,2.33333333333333,1,1,1,1,3,1,2
"1","1","1",4,5,7,3,2,2,5,4,4,5,5,7,5,5,"2",41,"1","2","2","3",6,4,3,1,2.66666666666667,6,3.66666666666667,4.33333333333333,3,3,1,2.33333333333333,3,3,3
"1","1","1",7,7,6,1,2,6,3,2,2,7,7,3,7,7,"2",22,"1","2","1","2",10,1,1,2,1.33333333333333,2,1.66666666666667,2.33333333333333,1,1,5,2.33333333333333,1,1,1
"1","1","1",6,7,7,1,1,7,1,1,1,7,7,1,7,7,"2",54,"2","2","1","4",6,2,1,1,1.33333333333333,1,1,1,1,1,7,3,1,1,1
"1","1","1",6,6,6,1,1,6,2,2,1,5,6,7,5,6,"2",52,"1","2","2","1",9,2,2,2,2,2,1.33333333333333,1.66666666666667,3,2,1,2,3,2,2.5
"1","1","1",7,6,7,2,1,6,1,3,1,4,5,4,4,4,"2",20,"4","2","1","2",5,1,2,1,1.33333333333333,2,1.66666666666667,1.66666666666667,4,3,4,3.66666666666667,4,4,4
"1","1","1",6,5,6,1,1,7,2,2,2,7,7,5,7,6,"1",20,"4","2","1","3",3,2,3,2,2.33333333333333,1,1,2,1,1,3,1.66666666666667,1,2,1.5
"1","1","1",6,5,6,2,2,6,2,2,2,5,6,6,5,5,"1",34,"2","1","1","2",3,2,3,2,2.33333333333333,2,2,2,3,2,2,2.33333333333333,3,3,3
"1","1","1",7,2,5,4,4,4,1,1,1,4,5,7,5,6,"1",41,"2","1","1","3",8,1,6,3,3.33333333333333,4,4,1,4,3,1,2.66666666666667,3,2,2.5
"1","1","1",5,6,5,1,2,6,2,3,2,7,6,7,7,4,"2",19,"2","2","2","2",5,3,2,3,2.66666666666667,2,1.66666666666667,2.33333333333333,1,2,1,1.33333333333333,1,4,2.5
"1","1","1",5,5,5,1,1,6,2,2,1,7,7,7,5,4,"2",21,"2","4","1","5",8,3,3,3,3,2,1.33333333333333,1.66666666666667,1,1,1,1,3,4,3.5
"1","1","1",5,5,7,3,2,6,2,3,2,6,6,7,7,6,"2",49,"1","2","1","3",9,3,3,1,2.33333333333333,2,2.33333333333333,2.33333333333333,2,2,1,1.66666666666667,1,2,1.5
"1","1","1",6,3,4,4,3,4,4,1,4,4,5,4,5,4,"2",33,"1","2","2","4",8,2,5,4,3.66666666666667,4,3.66666666666667,3,4,3,4,3.66666666666667,3,4,3.5
"1","1","1",5,4,6,2,2,6,3,4,2,6,6,6,3,3,"2",53,"2","3","1","1",1,3,4,2,3,2,2,3,2,2,2,2,5,5,5
"1","1","1",7,3,5,3,3,5,2,4,3,5,5,6,4,3,"2",22,"2","1","1","2",3,1,5,3,3,3,3,3,3,3,2,2.66666666666667,4,5,4.5
"1","1","1",6,5,5,2,2,6,2,2,2,6,6,6,7,5,"2",20,"1","1","2","5",10,2,3,3,2.66666666666667,2,2,2,2,2,2,2,1,3,2
"1","1","1",5,5,4,1,1,7,2,6,1,6,6,6,3,2,"2",20,"2","1","1","4",0,3,3,4,3.33333333333333,1,1,3,2,2,2,2,5,6,5.5
"1","1","1",5,3,4,4,3,4,3,2,3,7,7,5,5,4,"2",50,"1","4","1","1",9,3,5,4,4,4,3.66666666666667,2.66666666666667,1,1,3,1.66666666666667,3,4,3.5
"1","2","2",6,4,6,4,3,4,2,4,2,4,5,6,7,6,"2",39,"1","1","2","7",4,2,4,2,2.66666666666667,4,3.66666666666667,2.66666666666667,4,3,2,3,1,2,1.5
"1","2","2",7,5,6,2,2,3,1,3,1,3,5,5,5,2,"1",56,"1","1","2","1",6,1,3,2,2,5,3,1.66666666666667,5,3,3,3.66666666666667,3,6,4.5
"1","2","2",4,3,7,1,2,6,2,5,2,7,6,7,5,2,"2",21,"2","3","2","1",3,4,5,1,3.33333333333333,2,1.66666666666667,3,1,2,1,1.33333333333333,3,6,4.5
"1","2","2",4,4,7,5,4,3,3,4,4,5,6,6,4,3,"1",37,"2","2","1","3",6,4,4,1,3,5,4.66666666666667,3.66666666666667,3,2,2,2.33333333333333,4,5,4.5
"1","2","2",6,5,6,2,2,6,4,4,3,7,7,7,6,6,"2",22,"2","1","1","3",3,2,3,2,2.33333333333333,2,2,3.66666666666667,1,1,1,1,2,2,2
"1","2","2",3,2,5,3,2,6,5,5,6,5,5,5,4,2,"1",20,"3","1","1","3",9,5,6,3,4.66666666666667,2,2.33333333333333,5.33333333333333,3,3,3,3,4,6,5
"1","2","2",4,5,5,3,3,3,2,2,2,3,4,6,5,3,"1",65,"2","2","2","1",7,4,3,3,3.33333333333333,5,3.66666666666667,2,5,4,2,3.66666666666667,3,5,4
"1","2","2",4,3,7,3,2,6,4,4,4,1,6,7,7,3,"2",21,"3","1","1","6",10,4,5,1,3.33333333333333,2,2.33333333333333,4,7,2,1,3.33333333333333,1,5,3
"1","2","2",3,2,4,2,2,2,3,3,4,7,7,7,4,2,"2",50,"2","2","1","3",6,5,6,4,5,6,3.33333333333333,3.33333333333333,1,1,1,1,4,6,5
"1","2","2",4,5,3,4,3,4,2,5,4,6,5,7,2,3,"1",48,"2","2","1","1",6,4,3,5,4,4,3.66666666666667,3.66666666666667,2,3,1,2,6,5,5.5
"1","2","2",1,4,4,5,4,2,4,3,3,5,3,7,4,3,"1",52,"6","1","2","2",12,7,4,4,5,6,5,3.33333333333333,3,5,1,3,4,5,4.5
"1","2","2",3,4,4,4,3,4,4,4,4,5,4,6,4,4,"2",21,"2","2","3","4",10,5,4,4,4.33333333333333,4,3.66666666666667,4,3,4,2,3,4,4,4
"1","2","2",5,3,6,1,1,6,3,2,1,5,4,5,3,2,"2",22,"3","1","1","2",4,3,5,2,3.33333333333333,2,1.33333333333333,2,3,4,3,3.33333333333333,5,6,5.5
"1","2","2",4,3,4,3,3,4,4,5,4,7,7,7,5,4,"1",59,"2","2","2","2",9,4,5,4,4.33333333333333,4,3.33333333333333,4.33333333333333,1,1,1,1,3,4,3.5
"1","2","2",6,6,7,1,1,7,1,1,1,7,7,7,6,6,"2",37,"2","2","1","5",9,2,2,1,1.66666666666667,1,1,1,1,1,1,1,2,2,2
"1","2","2",5,7,7,1,1,7,1,1,1,7,7,7,7,7,"2",61,"3","1","1","0",12,3,1,1,1.66666666666667,1,1,1,1,1,1,1,1,1,1
"1","2","2",4,2,6,5,4,3,3,5,2,7,6,6,5,2,"2",24,"2","2","3","3",9,4,6,2,4,5,4.66666666666667,3.33333333333333,1,2,2,1.66666666666667,3,6,4.5
"1","2","2",7,7,7,2,1,1,6,2,1,7,7,7,6,7,"2",25,"2","1","1","3",5,1,1,1,1,7,3.33333333333333,3,1,1,1,1,2,1,1.5
"1","2","2",5,5,6,1,1,7,5,2,1,5,7,6,7,7,"2",50,"4","2","2","2",7,3,3,2,2.66666666666667,1,1,2.66666666666667,3,1,2,2,1,1,1
"1","2","2",3,1,1,5,4,2,5,2,4,4,4,6,2,1,"1",49,"1","1","2","1",11,5,7,7,6.33333333333333,6,5,3.66666666666667,4,4,2,3.33333333333333,6,7,6.5
"1","2","2",5,6,7,1,1,7,2,4,1,7,7,7,4,4,"1",20,"2","2","1","2",6,3,2,1,2,1,1,2.33333333333333,1,1,1,1,4,4,4
"1","2","2",6,7,5,4,3,4,4,4,4,4,6,7,5,5,"2",21,"2","2","1","2",6,2,1,3,2,4,3.66666666666667,4,4,2,1,2.33333333333333,3,3,3
"1","2","2",6,6,7,1,1,7,2,2,2,7,7,7,6,3,"2",50,"2","2","1","2",9,2,2,1,1.66666666666667,1,1,2,1,1,1,1,2,5,3.5
"1","2","2",6,3,4,4,2,4,4,2,3,5,4,7,5,2,"2",19,"2","1","1","5",8,2,5,4,3.66666666666667,4,3.33333333333333,3,3,4,1,2.66666666666667,3,6,4.5
"1","2","2",6,4,5,1,2,6,2,4,2,7,6,5,6,5,"2",20,"1","2","1","3",10,2,4,3,3,2,1.66666666666667,2.66666666666667,1,2,3,2,2,3,2.5
"1","2","2",5,3,4,5,3,4,3,4,4,6,4,6,5,5,"2",50,"1","2","1","2",11,3,5,4,4,4,4,3.66666666666667,2,4,2,2.66666666666667,3,3,3
"1","2","2",2,7,4,4,4,4,3,1,2,3,3,5,4,6,"1",21,"1","3","2","5",5,6,1,4,3.66666666666667,4,4,2,5,5,3,4.33333333333333,4,2,3
"1","2","2",3,3,5,5,4,3,5,5,5,3,3,5,3,3,"1",55,"6","3","2","4",7,5,5,3,4.33333333333333,5,4.66666666666667,5,5,5,3,4.33333333333333,5,5,5
"1","2","2",4,4,6,2,2,6,3,4,4,7,7,6,3,4,"2",53,"2","2","1","2",7,4,4,2,3.33333333333333,2,2,3.66666666666667,1,1,2,1.33333333333333,5,4,4.5
"1","2","2",5,3,4,4,3,4,5,7,4,5,4,6,2,3,"2",50,"3","2","2","1",1,3,5,4,4,4,3.66666666666667,5.33333333333333,3,4,2,3,6,5,5.5
"1","2","2",7,6,7,2,2,6,1,2,1,6,6,7,6,4,"2",56,"1","2","1","3",12,1,2,1,1.33333333333333,2,2,1.33333333333333,2,2,1,1.66666666666667,2,4,3
"1","2","2",4,2,4,2,2,5,1,1,2,7,7,7,6,4,"2",61,"1","2","2","4",10,4,6,4,4.66666666666667,3,2.33333333333333,1.33333333333333,1,1,1,1,2,4,3
"1","2","2",6,3,7,2,2,6,3,2,2,5,6,7,7,6,"2",59,"2","2","2","3",7,2,5,1,2.66666666666667,2,2,2.33333333333333,3,2,1,2,1,2,1.5
"1","3","3",4,4,4,5,4,6,5,3,5,3,3,5,3,6,"2",36,"1","2","2","1",7,4,4,4,4,2,3.66666666666667,4.33333333333333,5,5,3,4.33333333333333,5,2,3.5
"1","3","3",3,4,2,2,1,7,7,2,6,7,2,6,3,5,"2",50,"1","2","2","2",7,5,4,6,5,1,1.33333333333333,5,1,6,2,3,5,3,4
"1","3","3",6,5,6,7,4,2,1,3,4,5,4,5,5,6,"1",58,"1","2","2","4",9,2,3,2,2.33333333333333,6,5.66666666666667,2.66666666666667,3,4,3,3.33333333333333,3,2,2.5
"1","3","3",2,7,2,1,1,7,4,3,3,3,4,7,2,2,"2",20,"1","1","2","5",4,6,1,6,4.33333333333333,1,1,3.33333333333333,5,4,1,3.33333333333333,6,6,6
"1","3","3",5,7,4,1,1,7,3,2,3,7,7,6,3,3,"1",40,"2","1","1","3",1,3,1,4,2.66666666666667,1,1,2.66666666666667,1,1,2,1.33333333333333,5,5,5
"1","3","3",6,3,6,1,1,7,2,2,1,6,6,5,5,2,"1",21,"2","2","1","1",10,2,5,2,3,1,1,1.66666666666667,2,2,3,2.33333333333333,3,6,4.5
"1","3","3",5,3,5,1,1,7,3,3,3,3,7,7,7,5,"2",22,"1","3","2","3",7,3,5,3,3.66666666666667,1,1,3,5,1,1,2.33333333333333,1,3,2
"1","3","3",4,4,4,2,3,4,5,3,4,4,4,5,6,5,"2",50,"5","3","2","7",10,4,4,4,4,4,3,4,4,4,3,3.66666666666667,2,3,2.5
"1","3","3",4,4,3,1,1,7,4,4,4,4,7,7,5,5,"2",63,"3","2","3","1",6,4,4,5,4.33333333333333,1,1,4,4,1,1,2,3,3,3
"1","3","3",5,7,5,2,2,5,3,1,4,4,4,5,4,6,"2",21,"3","3","2","4",6,3,1,3,2.33333333333333,3,2.33333333333333,2.66666666666667,4,4,3,3.66666666666667,4,2,3
"1","3","3",4,6,6,1,3,7,4,3,1,7,5,4,2,1,"2",20,"2","3","1","2",10,4,2,2,2.66666666666667,1,1.66666666666667,2.66666666666667,1,3,4,2.66666666666667,6,7,6.5
"1","3","3",5,5,5,4,3,4,4,7,5,7,5,7,5,6,"2",63,"2","2","2","3",8,3,3,3,3,4,3.66666666666667,5.33333333333333,1,3,1,1.66666666666667,3,2,2.5
"1","3","3",3,5,4,1,1,7,6,4,3,7,6,7,1,1,"1",34,"1","1","3","2",7,5,3,4,4,1,1,4.33333333333333,1,2,1,1.33333333333333,7,7,7
"1","3","3",6,6,7,2,1,7,3,2,2,5,5,6,7,6,"2",33,"2","3","1","1",8,2,2,1,1.66666666666667,1,1.33333333333333,2.33333333333333,3,3,2,2.66666666666667,1,2,1.5
"1","3","3",7,7,7,1,1,7,3,3,4,5,7,7,7,5,"2",21,"3","2","1","3",7,1,1,1,1,1,1,3.33333333333333,3,1,1,1.66666666666667,1,3,2
"1","3","3",7,7,7,1,1,7,2,1,1,7,7,7,6,6,"2",19,"2","2","1","1",4,1,1,1,1,1,1,1.33333333333333,1,1,1,1,2,2,2
"1","3","3",5,4,6,2,1,7,2,4,2,5,6,7,5,3,"1",20,"2","1","1","3",4,3,4,2,3,1,1.33333333333333,2.66666666666667,3,2,1,2,3,5,4
"1","3","3",5,5,7,1,1,7,2,5,2,7,7,7,3,3,"1",21,"2","1","1","5",5,3,3,1,2.33333333333333,1,1,3,1,1,1,1,5,5,5
"1","3","3",5,6,5,1,1,7,3,3,1,7,7,7,6,4,"2",47,"2","2","2","2",9,3,2,3,2.66666666666667,1,1,2.33333333333333,1,1,1,1,2,4,3
"1","3","3",3,2,3,3,3,5,5,6,6,4,5,7,3,1,"2",18,"3","2","1","2",6,5,6,5,5.33333333333333,3,3,5.66666666666667,4,3,1,2.66666666666667,5,7,6
"1","3","3",4,5,4,2,1,7,4,5,4,5,5,6,4,2,"2",22,"3","3","1","2",8,4,3,4,3.66666666666667,1,1.33333333333333,4.33333333333333,3,3,2,2.66666666666667,4,6,5
"1","3","3",7,5,5,1,1,7,4,1,2,7,7,7,7,6,"2",41,"1","1","3","3",8,1,3,3,2.33333333333333,1,1,2.33333333333333,1,1,1,1,1,2,1.5
"1","3","3",5,5,4,1,1,1,5,4,3,7,7,7,3,3,"2",22,"2","1","1","6",5,3,3,4,3.33333333333333,7,3,4,1,1,1,1,5,5,5
"1","3","3",5,6,6,1,1,7,2,2,2,7,7,7,6,2,"1",53,"2","2","3","3",8,3,2,2,2.33333333333333,1,1,2,1,1,1,1,2,6,4
"1","3","3",3,3,3,1,2,6,2,4,3,4,5,4,2,1,"2",20,"3","2","1","2",4,5,5,5,5,2,1.66666666666667,3,4,3,4,3.66666666666667,6,7,6.5
"1","3","3",3,2,2,1,1,7,3,4,2,7,7,7,1,1,"2",21,"1","3","1","2",2,5,6,6,5.66666666666667,1,1,3,1,1,1,1,7,7,7
"1","3","3",7,6,7,2,2,5,3,3,1,7,7,7,7,4,"1",25,"5","2","1","1",7,1,2,1,1.33333333333333,3,2.33333333333333,2.33333333333333,1,1,1,1,1,4,2.5
"1","3","3",4,5,5,5,4,4,4,3,4,3,3,4,2,2,"2",50,"1","2","1","3",11,4,3,3,3.33333333333333,4,4.33333333333333,3.66666666666667,5,5,4,4.66666666666667,6,6,6
"1","3","3",3,2,2,3,3,2,4,4,4,6,6,4,4,2,"1",56,"2","2","3","3",9,5,6,6,5.66666666666667,6,4,4,2,2,4,2.66666666666667,4,6,5
"1","3","3",4,3,6,1,1,6,6,5,4,5,6,6,2,2,"2",38,"2","1","1","3",5,4,5,2,3.66666666666667,2,1.33333333333333,5,3,2,2,2.33333333333333,6,6,6
"1","3","3",5,3,4,3,3,4,5,5,4,6,4,7,5,4,"2",56,"1","2","3","3",9,3,5,4,4,4,3.33333333333333,4.66666666666667,2,4,1,2.33333333333333,3,4,3.5
"1","3","3",6,7,7,1,1,7,5,1,2,5,7,6,7,7,"1",46,"3","2","2","2",9,2,1,1,1.33333333333333,1,1,2.66666666666667,3,1,2,2,1,1,1
