"Race_Condition","Diagnosis_Condition","Condition_Type","Social_Distance_Score_1","Social_Distance_Score_2","Social_Distance_Score_3","Blame_Attribution_1","Blame_Attribution_2","Blame_Attribution_3","Perceived_Danger_1","Perceived_Danger_2","Perceived_Danger_3","Concern_About_Impact_1","Concern_About_Impact_2","Concern_About_Impact_3","Help_Offering_1","Help_Offering_2","Gender_Participant","Age_of_Participant","Ethnicity_Participant","Community_Type","Political_Affiliation","Previous_Contact_with_Homeless_Population","Social_Desirability_Bias","Reverse_Social_Distance_1","Reverse_Social_Distance_2","Reverse_Social_Distance_3","Mean_Social_Distance","Reverse_Blaming_3","Mean_Blaming_Attribution","Mean_Perceived_Danger","Reverse_Concern_1","Reverse_Concern_2","Reverse_Concern_3","Mean_Concern_About_Impact","Reverse_Help_Offering_1","Reverse_Help_Offering_2","Mean_Help_Offering"
"2","1","4",5,7,5,1,2,6,2,1,1,6,7,7,7,6,"1",30,"1","2","1","5",5,3,1,3,2.33333333333333,2,1.66666666666667,1.33333333333333,2,1,1,1.33333333333333,1,2,1.5
"2","1","4",7,5,7,4,3,4,1,1,1,4,4,1,6,4,"1",53,"1","2","2","3",9,1,3,1,1.66666666666667,4,3.66666666666667,1,4,4,7,5,2,4,3
"2","1","4",6,4,6,1,2,5,2,3,1,4,6,7,3,3,"2",58,"1","2","2","5",8,2,4,2,2.66666666666667,3,2,2,4,2,1,2.33333333333333,5,5,5
"2","1","4",5,6,6,6,4,3,2,2,2,6,5,5,7,6,"1",32,"4","2","2","3",11,3,2,2,2.33333333333333,5,5,2,2,3,3,2.66666666666667,1,2,1.5
"2","1","4",5,6,5,3,3,5,3,4,3,5,4,6,4,3,"2",22,"2","1","2","7",0,3,2,3,2.66666666666667,3,3,3.33333333333333,3,4,2,3,4,5,4.5
"2","1","4",3,4,3,4,4,5,4,4,4,6,6,6,4,4,"1",50,"2","2","3","2",9,5,4,5,4.66666666666667,3,3.66666666666667,4,2,2,2,2,4,4,4
"2","1","4",7,5,7,4,3,4,2,2,2,4,4,5,5,5,"2",62,"2","4","1","2",10,1,3,1,1.66666666666667,4,3.66666666666667,2,4,4,3,3.66666666666667,3,3,3
"2","1","4",7,2,5,2,3,4,1,3,1,7,7,7,4,3,"2",65,"2","1","3","2",9,1,6,3,3.33333333333333,4,3,1.66666666666667,1,1,1,1,4,5,4.5
"2","1","4",6,4,6,2,2,4,1,1,1,5,6,5,4,3,"2",19,"2","2","1","4",12,2,4,2,2.66666666666667,4,2.66666666666667,1,3,2,3,2.66666666666667,4,5,4.5
"2","1","4",7,7,7,3,2,4,2,2,1,7,6,6,7,5,"2",20,"2","1","1","4",5,1,1,1,1,4,3,1.66666666666667,1,2,2,1.66666666666667,1,3,2
"2","1","4",7,7,7,1,1,7,1,2,1,6,7,7,7,6,"2",20,"3","3","1","2",6,1,1,1,1,1,1,1.33333333333333,2,1,1,1.33333333333333,1,2,1.5
"2","1","4",3,7,7,4,3,3,4,3,2,3,5,5,2,2,"2",19,"2","2","2","1",9,5,1,1,2.33333333333333,5,4,3,5,3,3,3.66666666666667,6,6,6
"2","1","4",7,5,4,5,3,5,6,5,4,6,6,7,5,6,"2",59,"2","3","3","3",6,1,3,4,2.66666666666667,3,3.66666666666667,5,2,2,1,1.66666666666667,3,2,2.5
"2","1","4",3,2,3,4,3,4,3,3,3,4,4,5,4,3,"2",32,"3","2","2","3",7,5,6,5,5.33333333333333,4,3.66666666666667,3,4,4,3,3.66666666666667,4,5,4.5
"2","1","4",4,1,2,2,2,6,1,2,2,6,7,7,4,2,"2",57,"2","2","1","2",10,4,7,6,5.66666666666667,2,2,1.66666666666667,2,1,1,1.33333333333333,4,6,5
"2","1","4",7,7,7,1,2,6,1,1,1,5,6,5,5,7,"1",56,"2","1","2","3",5,1,1,1,1,2,1.66666666666667,1,3,2,3,2.66666666666667,3,1,2
"2","1","4",5,4,5,2,1,4,2,2,1,5,5,5,4,4,"1",20,"2","1","1","2",8,3,4,3,3.33333333333333,4,2.33333333333333,1.66666666666667,3,3,3,3,4,4,4
"2","1","4",6,5,7,1,1,7,1,3,1,7,7,7,5,5,"2",21,"3","1","1","5",11,2,3,1,2,1,1,1.66666666666667,1,1,1,1,3,3,3
"2","1","4",7,6,7,1,1,7,3,5,4,7,4,7,7,5,"1",18,"1","2","1","4",5,1,2,1,1.33333333333333,1,1,4,1,4,1,2,1,3,2
"2","1","4",7,4,4,2,2,4,1,1,1,4,7,7,7,6,"1",78,"2","2","2","4",8,1,4,4,3,4,2.66666666666667,1,4,1,1,2,1,2,1.5
"2","1","4",4,2,5,2,2,5,3,5,2,5,4,5,3,3,"2",21,"2","1","2","2",3,4,6,3,4.33333333333333,3,2.33333333333333,3.33333333333333,3,4,3,3.33333333333333,5,5,5
"2","1","4",6,5,6,3,2,4,4,3,4,5,4,7,4,4,"2",69,"6","2","2","4",8,2,3,2,2.33333333333333,4,3,3.66666666666667,3,4,1,2.66666666666667,4,4,4
"2","1","4",7,6,6,1,1,7,1,1,1,7,7,5,1,1,"2",20,"3","2","1","6",4,1,2,2,1.66666666666667,1,1,1,1,1,3,1.66666666666667,7,7,7
"2","1","4",7,4,5,3,2,6,3,3,2,6,6,5,5,4,"2",20,"5","3","2","3",8,1,4,3,2.66666666666667,2,2.33333333333333,2.66666666666667,2,2,3,2.33333333333333,3,4,3.5
"2","1","4",6,4,7,4,4,4,2,2,2,4,2,6,6,4,"2",57,"2","1","2","3",10,2,4,1,2.33333333333333,4,4,2,4,6,2,4,2,4,3
"2","1","4",5,7,7,2,2,5,2,2,2,3,5,6,6,4,"2",55,"2","2","2","3",5,3,1,1,1.66666666666667,3,2.33333333333333,2,5,3,2,3.33333333333333,2,4,3
"2","1","4",2,4,3,4,3,4,4,4,4,5,5,4,3,2,"1",53,"2","2","2","1",6,6,4,5,5,4,3.66666666666667,4,3,3,4,3.33333333333333,5,6,5.5
"2","1","4",7,7,7,4,3,4,1,1,1,5,5,6,6,6,"1",52,"1","1","2","5",9,1,1,1,1,4,3.66666666666667,1,3,3,2,2.66666666666667,2,2,2
"2","1","4",5,2,5,3,3,4,3,2,2,5,4,4,3,2,"2",21,"1","3","1","2",8,3,6,3,4,4,3.33333333333333,2.33333333333333,3,4,4,3.66666666666667,5,6,5.5
"2","1","4",7,4,4,2,2,6,2,3,2,6,6,6,6,3,"2",34,"2","1","1","2",4,1,4,4,3,2,2,2.33333333333333,2,2,2,2,2,5,3.5
"2","1","4",7,7,7,6,2,6,6,2,2,6,6,7,7,7,"1",79,"1","3","1","1",12,1,1,1,1,2,3.33333333333333,3.33333333333333,2,2,1,1.66666666666667,1,1,1
"2","1","4",7,7,7,1,3,6,1,1,1,5,6,6,7,5,"2",21,"1","1","1","6",6,1,1,1,1,2,2,1,3,2,2,2.33333333333333,1,3,2
"2","1","4",5,5,7,1,1,7,2,2,1,5,7,6,4,2,"2",22,"3","3","1","2",8,3,3,1,2.33333333333333,1,1,1.66666666666667,3,1,2,2,4,6,5
"2","1","4",4,3,3,4,3,2,4,4,4,4,5,5,2,2,"2",56,"2","2","3","1",8,4,5,5,4.66666666666667,6,4.33333333333333,4,4,3,3,3.33333333333333,6,6,6
"2","1","4",7,2,5,3,2,6,5,5,2,5,5,4,3,2,"1",22,"1","2","2","3",5,1,6,3,3.33333333333333,2,2.33333333333333,4,3,3,4,3.33333333333333,5,6,5.5
"2","1","4",7,7,4,1,2,7,4,4,4,7,7,7,7,7,"2",20,"1","1","1","4",7,1,1,4,2,1,1.33333333333333,4,1,1,1,1,1,1,1
"2","1","4",5,3,3,3,2,5,3,5,4,7,7,7,7,1,"2",19,"1","1","1","2",10,3,5,5,4.33333333333333,3,2.66666666666667,4,1,1,1,1,1,7,4
"2","1","4",6,4,5,1,2,7,3,6,3,7,5,6,7,5,"2",41,"3","2","2","1",8,2,4,3,3,1,1.33333333333333,4,1,3,2,2,1,3,2
"2","2","5",5,6,5,2,2,6,2,2,2,6,7,5,6,6,"2",46,"4","2","1","5",8,3,2,3,2.66666666666667,2,2,2,2,1,3,2,2,2,2
"2","2","5",3,2,3,3,2,5,5,5,5,6,6,6,5,4,"1",19,"2","1","2","3",5,5,6,5,5.33333333333333,3,2.66666666666667,5,2,2,2,2,3,4,3.5
"2","2","5",4,4,6,3,2,6,4,4,4,6,6,6,3,2,"2",19,"3","2","1","3",5,4,4,2,3.33333333333333,2,2.33333333333333,4,2,2,2,2,5,6,5.5
"2","2","5",7,4,7,1,1,7,3,2,2,7,7,7,7,5,"2",20,"2","2","1","2",12,1,4,1,2,1,1,2.33333333333333,1,1,1,1,1,3,2
"2","2","5",4,2,5,5,4,3,4,2,4,3,4,4,5,2,"1",25,"5","2","2","3",8,4,6,3,4.33333333333333,5,4.66666666666667,3.33333333333333,5,4,4,4.33333333333333,3,6,4.5
"2","2","5",6,4,7,3,5,7,5,4,3,7,5,7,3,5,"1",38,"3","2","3","2",12,2,4,1,2.33333333333333,1,3,4,1,3,1,1.66666666666667,5,3,4
"2","2","5",4,4,5,5,3,4,4,5,4,6,6,6,3,3,"2",73,"2","3","2","1",8,4,4,3,3.66666666666667,4,4,4.33333333333333,2,2,2,2,5,5,5
"2","2","5",4,1,4,5,4,3,3,3,3,6,7,6,5,2,"1",52,"2","1","2","2",1,4,7,4,5,5,4.66666666666667,3,2,1,2,1.66666666666667,3,6,4.5
"2","2","5",7,4,7,4,4,4,4,4,2,6,7,6,4,4,"2",22,"2","2","1","2",7,1,4,1,2,4,4,3.33333333333333,2,1,2,1.66666666666667,4,4,4
"2","2","5",6,6,2,2,2,6,2,1,1,7,7,6,2,5,"1",33,"1","2","1","0",11,2,2,6,3.33333333333333,2,2,1.33333333333333,1,1,2,1.33333333333333,6,3,4.5
"2","2","5",4,3,3,1,1,6,4,5,2,5,6,5,2,1,"2",21,"2","2","1","2",1,4,5,5,4.66666666666667,2,1.33333333333333,3.66666666666667,3,2,3,2.66666666666667,6,7,6.5
"2","2","5",2,2,4,4,3,5,3,1,2,2,3,2,7,5,"2",22,"2","1","2","1",2,6,6,4,5.33333333333333,3,3.33333333333333,2,6,5,6,5.66666666666667,1,3,2
"2","2","5",5,4,6,2,2,6,2,4,2,5,7,7,3,3,"2",32,"2","2","1","3",10,3,4,2,3,2,2,2.66666666666667,3,1,1,1.66666666666667,5,5,5
"2","2","5",6,5,7,1,1,7,2,3,2,6,7,7,5,4,"2",19,"1","1","1","3",7,2,3,1,2,1,1,2.33333333333333,2,1,1,1.33333333333333,3,4,3.5
"2","2","5",1,7,7,1,1,7,5,1,4,7,5,6,7,6,"2",52,"3","2","2","5",4,7,1,1,3,1,1,3.33333333333333,1,3,2,2,1,2,1.5
"2","2","5",6,6,6,2,2,4,2,2,2,3,5,6,6,6,"2",45,"1","2","2","4",8,2,2,2,2,4,2.66666666666667,2,5,3,2,3.33333333333333,2,2,2
"2","2","5",7,5,6,2,2,6,3,3,2,4,6,6,4,3,"2",21,"2","2","1","2",5,1,3,2,2,2,2,2.66666666666667,4,2,2,2.66666666666667,4,5,4.5
"2","2","5",5,5,6,4,4,4,3,1,2,3,5,5,5,5,"2",22,"2","2","2","3",7,3,3,2,2.66666666666667,4,4,2,5,3,3,3.66666666666667,3,3,3
"2","2","5",5,6,5,4,3,6,2,1,1,5,7,7,7,6,"1",64,"1","2","2","3",10,3,2,3,2.66666666666667,2,3,1.33333333333333,3,1,1,1.66666666666667,1,2,1.5
"2","2","5",6,5,7,2,3,6,4,5,4,3,3,6,2,1,"2",19,"1","1","1","2",5,2,3,1,2,2,2.33333333333333,4.33333333333333,5,5,2,4,6,7,6.5
"2","2","5",6,6,5,1,1,7,4,3,2,7,7,7,6,6,"3",21,"3","2","1","2",8,2,2,3,2.33333333333333,1,1,3,1,1,1,1,2,2,2
"2","2","5",4,5,4,3,2,3,3,3,3,4,4,4,5,4,"1",60,"2","1","2","2",7,4,3,4,3.66666666666667,5,3.33333333333333,3,4,4,4,4,3,4,3.5
"2","2","5",2,3,5,2,2,5,5,6,4,5,6,6,5,3,"2",19,"2","1","2","2",3,6,5,3,4.66666666666667,3,2.33333333333333,5,3,2,2,2.33333333333333,3,5,4
"2","2","5",7,7,7,1,1,7,2,1,1,7,7,7,5,2,"1",21,"2","2","1","2",1,1,1,1,1,1,1,1.33333333333333,1,1,1,1,3,6,4.5
"2","2","5",5,4,5,4,3,4,5,1,2,5,7,6,7,7,"2",51,"1","2","2","2",5,3,4,3,3.33333333333333,4,3.66666666666667,2.66666666666667,3,1,2,2,1,1,1
"2","2","5",7,6,7,2,2,6,2,4,2,7,6,6,6,2,"2",19,"2","3","1","3",3,1,2,1,1.33333333333333,2,2,2.66666666666667,1,2,2,1.66666666666667,2,6,4
"2","2","5",3,6,6,3,3,5,4,5,4,6,6,7,4,3,"2",19,"1","2","1","4",4,5,2,2,3,3,3,4.33333333333333,2,2,1,1.66666666666667,4,5,4.5
"2","2","5",6,5,6,1,1,7,2,2,2,7,7,7,5,4,"3",21,"3","3","1","3",5,2,3,2,2.33333333333333,1,1,2,1,1,1,1,3,4,3.5
"2","2","5",3,7,3,4,3,3,3,1,2,6,5,6,6,7,"1",76,"1","2","1","2",9,5,1,5,3.66666666666667,5,4,2,2,3,2,2.33333333333333,2,1,1.5
"2","2","5",1,2,1,1,2,4,1,2,1,1,4,2,4,1,"2",20,"1","2","1","4",0,7,6,7,6.66666666666667,4,2.33333333333333,1.33333333333333,7,4,6,5.66666666666667,4,7,5.5
"2","2","5",5,4,5,3,3,4,2,4,3,6,6,6,6,2,"2",27,"4","2","3","1",5,3,4,3,3.33333333333333,4,3.33333333333333,3,2,2,2,2,2,6,4
"2","3","6",5,6,7,1,1,7,5,5,5,7,7,7,6,4,"2",20,"1","1","1","3",3,3,2,1,2,1,1,5,1,1,1,1,2,4,3
"2","3","6",5,4,4,2,2,6,4,5,4,5,5,6,3,2,"2",21,"5","2","1","3",4,3,4,4,3.66666666666667,2,2,4.33333333333333,3,3,2,2.66666666666667,5,6,5.5
"2","3","6",6,6,7,1,1,7,2,1,2,4,6,7,2,2,"1",20,"1","2","2","2",10,2,2,1,1.66666666666667,1,1,1.66666666666667,4,2,1,2.33333333333333,6,6,6
"2","3","6",7,4,5,2,2,6,1,1,1,1,6,6,6,4,"1",21,"1","2","2","2",11,1,4,3,2.66666666666667,2,2,1,7,2,2,3.66666666666667,2,4,3
"2","3","6",5,5,6,1,1,7,5,5,2,7,7,7,2,3,"2",21,"2","2","1","1",5,3,3,2,2.66666666666667,1,1,4,1,1,1,1,6,5,5.5
"2","3","6",4,5,5,2,2,5,3,3,2,5,6,6,3,4,"2",22,"2","2","1","3",4,4,3,3,3.33333333333333,3,2.33333333333333,2.66666666666667,3,2,2,2.33333333333333,5,4,4.5
"2","3","6",6,3,1,2,2,5,3,5,4,5,5,7,2,2,"1",53,"2","2","1","1",3,2,5,7,4.66666666666667,3,2.33333333333333,4,3,3,1,2.33333333333333,6,6,6
"2","3","6",7,5,7,1,2,7,1,1,1,6,6,6,6,5,"1",21,"2","1","2","2",6,1,3,1,1.66666666666667,1,1.33333333333333,1,2,2,2,2,2,3,2.5
"2","3","6",3,4,4,1,1,7,7,4,3,7,7,7,6,3,"2",19,"1","1","1","1",2,5,4,4,4.33333333333333,1,1,4.66666666666667,1,1,1,1,2,5,3.5
"2","3","6",4,5,5,1,1,7,4,3,4,7,7,5,2,5,"2",57,"2","2","2","4",8,4,3,3,3.33333333333333,1,1,3.66666666666667,1,1,3,1.66666666666667,6,3,4.5
"2","3","6",4,4,5,2,3,5,4,2,2,4,4,6,4,2,"2",38,"2","2","1","3",10,4,4,3,3.66666666666667,3,2.66666666666667,2.66666666666667,4,4,2,3.33333333333333,4,6,5
"2","3","6",5,5,6,1,1,7,2,4,2,5,5,6,5,4,"2",47,"2","2","1","2",8,3,3,2,2.66666666666667,1,1,2.66666666666667,3,3,2,2.66666666666667,3,4,3.5
"2","3","6",6,5,6,1,2,7,3,6,3,7,7,6,7,5,"2",42,"2","2","3","2",7,2,3,2,2.33333333333333,1,1.33333333333333,4,1,1,2,1.33333333333333,1,3,2
"2","3","6",4,2,5,4,2,4,5,4,4,6,6,6,4,5,"2",34,"2","2","3","3",8,4,6,3,4.33333333333333,4,3.33333333333333,4.33333333333333,2,2,2,2,4,3,3.5
"2","3","6",4,6,4,1,1,7,3,5,1,7,7,7,5,5,"2",21,"1","2","1","3",9,4,2,4,3.33333333333333,1,1,3,1,1,1,1,3,3,3
"2","3","6",4,4,3,2,2,5,5,4,5,5,5,5,5,3,"1",61,"2","3","3","2",3,4,4,5,4.33333333333333,3,2.33333333333333,4.66666666666667,3,3,3,3,3,5,4
"2","3","6",7,7,6,2,2,3,2,6,6,6,7,7,7,7,"2",51,"3","4","2","2",13,1,1,2,1.33333333333333,5,3,4.66666666666667,2,1,1,1.33333333333333,1,1,1
"2","3","6",3,5,7,2,2,5,2,3,2,6,5,7,5,2,"2",19,"2","2","1","1",8,5,3,1,3,3,2.33333333333333,2.33333333333333,2,3,1,2,3,6,4.5
"2","3","6",6,3,4,6,3,5,3,3,3,5,5,5,5,3,"1",20,"1","2","1","2",3,2,5,4,3.66666666666667,3,4,3,3,3,3,3,3,5,4
"2","3","6",7,7,7,1,1,7,2,2,1,7,7,7,7,5,"2",21,"1","2","2","2",6,1,1,1,1,1,1,1.66666666666667,1,1,1,1,1,3,2
"2","3","6",5,6,3,1,1,7,4,5,4,7,7,6,4,3,"2",52,"2","2","2","2",9,3,2,5,3.33333333333333,1,1,4.33333333333333,1,1,2,1.33333333333333,4,5,4.5
"2","3","6",3,4,2,1,2,7,6,4,2,3,4,3,4,4,"1",25,"4","3","1","2",8,5,4,6,5,1,1.33333333333333,4,5,4,5,4.66666666666667,4,4,4
"2","3","6",4,2,1,3,2,5,3,3,3,3,6,6,4,4,"2",45,"6","2","3","3",9,4,6,7,5.66666666666667,3,2.66666666666667,3,5,2,2,3,4,4,4
"2","3","6",5,5,4,1,2,6,4,2,3,3,6,4,4,3,"3",20,"1","2","1","5",6,3,3,4,3.33333333333333,2,1.66666666666667,3,5,2,4,3.66666666666667,4,5,4.5
"2","3","6",5,3,5,5,4,3,3,4,4,4,5,4,5,3,"2",42,"4","1","2","2",5,3,5,3,3.66666666666667,5,4.66666666666667,3.66666666666667,4,3,4,3.66666666666667,3,5,4
"2","3","6",5,3,2,2,1,6,6,6,3,6,5,3,6,4,"2",53,"1","2","2","3",10,3,5,6,4.66666666666667,2,1.66666666666667,5,2,3,5,3.33333333333333,2,4,3
"2","3","6",5,5,3,3,3,4,4,2,3,6,6,6,6,6,"2",30,"1","1","1","3",9,3,3,5,3.66666666666667,4,3.33333333333333,3,2,2,2,2,2,2,2
"2","3","6",4,7,4,1,1,7,4,3,3,5,7,7,7,6,"2",20,"5","2","1","2",10,4,1,4,3,1,1,3.33333333333333,3,1,1,1.66666666666667,1,2,1.5
"2","3","6",3,5,4,1,1,7,5,4,4,7,7,7,6,4,"2",20,"1","2","1","2",7,5,3,4,4,1,1,4.33333333333333,1,1,1,1,2,4,3
"2","3","6",3,3,6,2,2,5,5,2,3,5,5,5,5,2,"1",48,"2","3","2","2",4,5,5,2,4,3,2.33333333333333,3.33333333333333,3,3,3,3,3,6,4.5
"2","3","6",4,5,4,1,1,7,4,4,4,7,7,7,3,3,"2",19,"1","1","1","4",0,4,3,4,3.66666666666667,1,1,4,1,1,1,1,5,5,5
"2","3","6",4,4,3,2,2,5,5,6,5,7,7,7,6,5,"2",43,"1","2","2","6",7,4,4,5,4.33333333333333,3,2.33333333333333,5.33333333333333,1,1,1,1,2,3,2.5
"2","3","6",3,2,4,1,2,7,4,4,3,5,5,6,2,3,"1",21,"1","2","1","3",6,5,6,4,5,1,1.33333333333333,3.66666666666667,3,3,2,2.66666666666667,6,5,5.5
"2","3","6",4,5,4,2,2,6,4,4,4,6,5,6,2,2,"1",22,"1","1","1","1",2,4,3,4,3.66666666666667,2,2,4,2,3,2,2.33333333333333,6,6,6
"2","3","6",4,3,4,1,1,7,3,5,3,7,7,7,4,4,"2",19,"1","2","1","2",6,4,5,4,4.33333333333333,1,1,3.66666666666667,1,1,1,1,4,4,4
"2","3","6",3,3,6,1,2,7,5,5,3,2,7,7,7,5,"2",33,"3","2","1","3",9,5,5,2,4,1,1.33333333333333,4.33333333333333,6,1,1,2.66666666666667,1,3,2
"2","3","6",2,1,2,1,1,7,6,4,4,3,2,2,1,1,"2",20,"1","2","2","2",3,6,7,6,6.33333333333333,1,1,4.66666666666667,5,6,6,5.66666666666667,7,7,7
